,feature_t-19,feature_t-18,feature_t-17,feature_t-16,feature_t-15,feature_t-14,feature_t-13,feature_t-12,feature_t-11,feature_t-10,feature_t-9,feature_t-8,feature_t-7,feature_t-6,feature_t-5,feature_t-4,feature_t-3,feature_t-2,feature_t-1,feature_t-0,target,normalizeValue
1403,1.0,0.9998687348414821,1.0001129372969808,1.001759909360394,1.0033985505776537,1.0050482754424042,1.0044738817106778,1.0041937479535095,1.0043717382926256,1.0049533762383984,1.0061245483232542,1.0058672338403318,1.0057720448677643,1.005582174017612,1.0041305784070262,1.0030424250151406,1.00108409663202,0.9997784719344661,1.0005856222634981,1.00017233985216,1.000099173290293,421.268310546875
1404,1.0,1.0002442345149811,1.001891422796825,1.0035302791388223,1.0051802205833982,1.004605751443889,1.0043255809100913,1.0045035946162049,1.0050853089207978,1.0062566347599256,1.0059992864961425,1.0059040850269392,1.0057141892500878,1.004262403070559,1.0031741068232938,1.00121552134614,0.9999097252430537,1.0007169815367112,1.0003036448686697,1.0002304687013215,1.0003489271504447,421.2130126953125
1405,1.0,1.0016467860798444,1.0032852422542926,1.0049347808246156,1.0043604519560394,1.0040803498328477,1.0042583200724862,1.0048398923370592,1.0060109321678419,1.00575364674204,1.0056584685186438,1.0054686191095707,1.0040171874197568,1.0029291569070962,1.0009710496673145,0.9996655724068336,1.000472631588783,1.0000593958471728,0.9999862375476063,1.000104667072152,1.0013389417499856,421.3158874511719
1406,1.0,1.001635762423659,1.0032825890228627,1.0027092043961081,1.0024295627828326,1.0026072404254023,1.0031878565394412,1.0043569710886584,1.0041001086603278,1.0040050869174153,1.0038155496356993,1.0023665042137153,1.0012802625087738,0.9993253745512681,0.9980220435980585,0.9988277759112506,0.9984152195616938,0.9983421815401246,0.9984604163572193,0.9996926617904266,0.9995030521938382,422.00970458984375
1407,1.0,1.001644137181383,1.0010716889439446,1.0007925040108918,1.0009698914896894,1.0015495594047348,1.0027167646834163,1.002460321734825,1.0023654551710726,1.0021762274209998,1.0007295484221612,0.9996450806488528,0.9976933852014225,0.9963921827063598,0.9971965991853027,0.9967847165778382,0.9967117978340101,0.9968298395628803,0.9980600726270689,0.9978707726802203,0.9961083049828626,422.70001220703125
1408,1.0,0.9994284914010986,0.9991497647329244,0.9993268610410971,0.9999055774669491,1.001070866850029,1.0008148448367489,1.00072013399062,1.0005312168462486,0.9990869124819165,0.9980042247956888,0.9960557329361724,0.9947566662848922,0.9955597623637117,0.9951485558361883,0.9950757567839887,0.9951936047546286,0.9964218184669861,0.9962328292443452,0.9944732545292002,0.9948157704658859,423.3949890136719
1409,1.0,0.9997211139460479,0.9998983115241601,1.0004773588805553,1.0016433146173649,1.0013871462016324,1.0012923811964882,1.0011033560226044,0.9996582257538973,0.9985749189485152,0.9966253128723618,0.9953255033687733,0.9961290586863665,0.9957176170163907,0.9956447763351155,0.9957626916953978,0.9969916077438441,0.9968025104504742,0.9950419295482045,0.9953846413476304,0.9948708621264373,423.1530151367188
1410,1.0,1.0001772470098313,1.0007564558995083,1.0019227368958228,1.001666497018362,1.0015717055772069,1.001382627672132,0.9999370942643171,0.9988534852554944,0.9969033353097181,0.9956031632062622,0.9964069426867429,0.9959953862394136,0.9959225252382212,0.9960404734926267,0.9972697323642291,0.9970805823195495,0.9953195102788477,0.9956623176824777,0.9951483951354534,0.9946576294016791,423.0350036621094
1411,1.0,1.0005791062448266,1.0017451805579558,1.0014889860901983,1.0013942114475651,1.0012051670500448,0.9997598898132983,0.9986764728368951,0.9967266684881093,0.9954267267954314,0.9962303638336502,0.9958188803205431,0.9957460322314567,0.9958639595835916,0.997093000611347,0.9969038840870058,0.9951431241357404,0.995485870788551,0.9949720393166187,0.9944813605541879,0.9956040145211486,423.1099853515625
1412,1.0,1.0011653994230454,1.0009093532332356,1.0008146334434243,1.000625698459333,0.9991812577072462,0.998098467781251,0.9961497919228239,0.9948506025987969,0.9956537745151431,0.9952425291567913,0.9951697232300717,0.9952875823292663,0.9965159120236249,0.9963269049544579,0.994567164080122,0.9949097123610839,0.994396178279945,0.9939057835081889,0.9950277877155065,0.9952344556282838,423.3550109863281
1413,1.0,0.9997442518589261,0.9996496423270087,0.9994609272713344,0.9980181679101748,0.996936638398049,0.9949902308818185,0.9936925538698324,0.9944947908596536,0.9940840242085199,0.9940113030310187,0.9941290249371718,0.9953559248031344,0.9951671377462945,0.993409445285738,0.9937515948258234,0.9932386585203589,0.9927488345891297,0.9938695327354741,0.9940759600779456,0.9937987555894505,423.848388671875
1414,1.0,0.9999053662656809,0.9997166029341354,0.9982734744955605,0.9971916683135147,0.9952447628798385,0.9939467539044698,0.9947491961173954,0.9943383243865804,0.9942655846060154,0.994383336627029,0.9956105503506202,0.9954217149994903,0.9936635728973594,0.9940058099639384,0.9934927424424089,0.9930027932075737,0.9941237780437061,0.994330258193092,0.9940529827919286,0.9932506125985876,423.739990234375
1415,1.0,0.999811218803385,0.9983679537832514,0.9972860452161577,0.9953389555221127,0.9940408236996822,0.9948433418578978,0.9944324312410767,0.9943596845762231,0.9944774477416048,0.9957047776120049,0.9955159243889893,0.9937576158915592,0.994099885348375,0.9935867692687549,0.9930967736638057,0.9942178645929592,0.994424364284182,0.9941470626409286,0.9933446165091135,0.9926993319839426,423.6998901367188
1416,1.0,0.9985564624671236,0.9974743496174713,0.9955268922800998,0.9942285153485185,0.9950311850356782,0.9946201968320122,0.9945474364313631,0.9946652218324138,0.9958927834433636,0.9957038945616788,0.9939452540659917,0.9942875881490453,0.9937743751844675,0.9932842870600959,0.9944055896700978,0.9946121283519402,0.9943347743494662,0.993532176702307,0.99288677033655,0.9937507460642566,423.6199035644531
1417,1.0,0.9989163228216672,0.9969660501925564,0.9956657962956725,0.9964696263416737,0.9960580440034545,0.9959851784185989,0.9961031340930929,0.9973324702969937,0.9971433083529428,0.9953821255237394,0.9957249544932779,0.995210999615544,0.994720203007848,0.9958431266002022,0.9960499638593914,0.995772208907219,0.9949684510053611,0.9943221116244487,0.9951873363365017,0.9960975068499062,423.0083923339844
1418,1.0,0.9980476116121499,0.9967459471311743,0.9975506492144584,0.9971386203699837,0.9970656757366937,0.9971837593757324,0.9984144292284667,0.9982250620715496,0.9964619686182075,0.9968051695067165,0.99629065706359,0.9957993280138158,0.9969234698129829,0.9971305314601535,0.9968524751847412,0.9960478453238661,0.995400804759861,0.9962669681133729,0.9971781260278152,0.9972784429541911,422.5499877929688
1419,1.0,0.9986957891929894,0.9995020654406569,0.9990892305821985,0.9990161432540577,0.9991344578892163,1.0003675351877495,1.0001777975893484,0.9984112551590789,0.9987551274197967,0.9982396084834851,0.9977473182920576,0.9988736591460289,0.9990811258487808,0.9988025256375512,0.9979963217535749,0.997348015443859,0.9982158731927621,0.9991288135213006,0.9992293266884168,0.9991335171612303,421.7250061035156
1420,1.0,1.0008073291751025,1.000393955189825,1.0003207724159198,1.000439241559816,1.0016739291512493,1.0014839437718634,0.9997150943891128,1.000059415717428,0.9995432235577233,0.9990502904776457,1.0001781022359002,1.0003858398723227,1.0001068758331786,0.9992996191162679,0.9986504661742697,0.999519457270752,1.0004335898208414,1.0005342342495092,1.0004382996033203,1.0023861931784668,421.1749877929688
1421,1.0,0.9995869594743895,0.999513835735412,0.9996322093128657,1.0008659009090801,1.000676068786705,0.9989086462956962,0.9992526898675983,0.9987369141087116,0.9982443786668659,0.9993712806442766,0.9995788507033345,0.9993001116983213,0.9984935061775804,0.9978448768929274,0.9987131669934791,0.9996265621330239,0.9997271253740533,0.9996312681162254,1.0015775903686335,1.001031985916223,421.5150146484375
1422,1.0,0.9999268460454747,1.0000452685362162,1.0012794699076137,1.00108955934448,0.9993214065347051,0.9996655922692639,0.9991496033860576,0.9986568644230518,0.9997842320489793,0.9999918878783101,0.9997130336952185,0.9989060948760435,0.9982571975705065,0.9991258464582513,1.0000396190228966,1.0001402238177832,1.000044326950663,1.0019914534452217,1.0014456235429416,1.0019437947302934,421.3409118652344
1423,1.0,1.0001184311544489,1.0013527228191628,1.0011627983623037,0.9993945161956957,0.9997387271106442,0.9992227004780492,0.9987299254666024,0.9998573755699635,1.0000650465912508,0.9997861720073805,0.9989791741531213,0.9983302293747074,0.9991989418122024,1.0001127812278148,1.0002133933828783,1.0001174895000098,1.0020647584449924,1.0015188886101754,1.0020170962433854,1.0006881320900693,421.3100891113281
1424,1.0,1.0012341455034373,1.0010442435368874,0.9992761707651789,0.9996203409196586,0.9991043753934564,0.9986116587350125,0.9997389753289678,0.9999466217584487,0.9996677801981064,0.9988608779062171,0.9982120099739815,0.9990806195410428,0.9999943507424139,1.000094950983275,0.9999990584570689,1.0019460968120515,1.0014002916175737,1.0018984402544657,1.0005696334732708,1.000830658144303,421.3599853515625
1425,1.0,0.9998103321112222,0.9980444387089158,0.9983881846309115,0.9978728550963373,0.9973807457724025,0.9985066728085691,0.9987140632880224,0.9984355654345536,0.9976296577500093,0.9969815896281323,0.9978491285259636,0.9987617334400838,0.9988622096786468,0.9987664353518955,1.0007110737401552,1.0001659413184045,1.0006634759251989,0.9993363070634868,0.9995970099891754,0.9998577852519691,421.8800048828125
1426,1.0,0.998233771600882,0.9985775827328093,0.9980621554382283,0.9975699527592506,0.9986960933881327,0.9989035232103624,0.9986249725247731,0.9978189119564227,0.9971707208935152,0.9980384243668324,0.9989512024056361,0.9990516977049303,0.9989559052094186,1.0009009125031054,1.000355676667625,1.0008533056586593,0.9995258850278788,0.9997866374099212,1.0000474621427913,0.9993134629985567,421.7999877929688
1427,1.0,1.0003444194553506,0.9998280801876913,0.9993350066281901,1.0004631397979145,1.0006709366368223,1.0003918930966078,0.9995844063221844,0.9989350683801631,0.9998043071276418,1.000718700193446,1.0008193733044481,1.000723411318151,1.0026718600172644,1.0021256594668602,1.0026241689394824,1.0012943996323873,1.0015556133775647,1.001816899601584,1.001081601753408,1.0015793864376141,421.05499267578125
1428,1.0,0.9994838385084006,0.9989909347145556,1.0001186794670467,1.0003264047613216,1.0000474572960412,0.9992402485400179,0.998591134165616,0.9994600736334364,1.0003741518729115,1.0004747903220734,1.0003788613755717,1.0023266392221002,1.0017806267290215,1.002278964564398,1.000949653098034,1.0012107769070913,1.001471973170036,1.00073692848555,1.0012345417820556,1.0012345417820556,421.20001220703125
1429,1.0,0.9995068416568089,1.0006351688083255,1.0008430013777696,1.0005639098561931,0.9997562842349245,0.9991068346396507,0.9999762228521877,1.0008907731473071,1.0009914635689874,1.0008954850820868,1.002844268815734,1.002297974346487,1.002796569537501,1.0014665715774063,1.0017278302381236,1.0019891613901455,1.001253737107965,1.0017516073859358,1.0017516073859358,1.0015691467729988,420.9826049804688
1430,1.0,1.0011288838700156,1.001336818984396,1.0010575897585974,1.0002495656534998,0.9995997956187122,1.0004696127888435,1.0013846143246046,1.001485354427107,1.0013893285842608,1.0033390738510533,1.0027925098392039,1.003291351037917,1.0019606968546098,1.002222084420786,1.0024835445140343,1.0017477573722862,1.0022458733002828,1.0022458733002828,1.0020633226609748,1.001699962032078,420.7749938964844
1431,1.0,1.0002077006444734,0.9999287862806009,0.9991216733123145,0.998472635965319,0.9993414723201038,1.0002554420901337,1.0003560685969954,1.000260151033939,1.0022076977466616,1.001661750046365,1.0021600287462908,1.0008308750231825,1.0010919678458827,1.0013531331138725,1.0006181756537462,1.001115729900779,1.001115729900779,1.0009333851075668,1.0005704342080861,0.9984806773924332,421.25
1432,1.0,0.999721143554791,0.998914198189577,0.9982652956200634,0.9991339515544508,1.0000477315317904,1.0001483371428022,1.0000524394977484,1.0019995817877625,1.0014537474576077,1.0019519226862177,1.000623044971867,1.0008840835766808,1.0011451946117402,1.000410389771053,1.0009078406972078,1.0009078406972078,1.000725533769262,1.0003626582392628,0.9982733353773149,0.9983920485497039,421.3374938964844
1433,1.0,0.9991928295501037,0.998543745979453,0.9994126442117127,1.0003266790735648,1.0004273127469248,1.0003313883527354,1.0022790737673806,1.0017330871853487,1.002231401372081,1.0009021529882514,1.001163264405667,1.0014244482735313,1.000689438470623,1.0011870281528679,1.0011870281528679,1.00100467037328,1.000641693624875,0.9985517879792679,0.9986705342648239,0.9995463152897182,421.2200012207031
1434,1.0,0.9993503920850362,1.0002199922328385,1.001134765472618,1.0012354804401238,1.0011394785560503,1.0030887373547972,1.0025423097125192,1.003041026448664,1.0017107042680813,1.001972026617175,1.0022334214752446,1.0014978179148797,1.0019958095612655,1.0019958095612655,1.00181330446896,1.0014500344997708,0.9993584405813596,0.9994772827928369,1.0003537712933483,1.0001392172337014,420.8800048828125
1435,1.0,1.0008701654141428,1.0017855332841357,1.0018863137194096,1.0017902494312145,1.0037407753070084,1.0031939924702722,1.0036930333873466,1.0023618464571977,1.002623338673705,1.002884903446321,1.0021488217214416,1.0026471370774268,1.0026471370774268,1.0024645133513035,1.0021010072456706,1.0000080537280889,1.0001269731905904,1.0010040314350792,1.0007893379088184,1.0011730871688367,420.6065979003906
1436,1.0,1.0009145720410342,1.0010152648569024,1.000919284087853,1.0028681141591207,1.0023218067002406,1.0028204137467078,1.0014903841623033,1.0017516490351541,1.002012986401033,1.001277544632145,1.0017754267483325,1.0017754267483325,1.0015929617968993,1.0012297717267042,0.9991386378415056,0.9992574539143698,1.0001337496366287,0.9999192427668269,1.000302658391829,0.9995662742135775,420.97259521484375
1437,1.0,1.0001006008091808,1.0000047077412502,1.001951757095616,1.0014059488177267,1.0019041002688047,1.0005752859807955,1.0008363121264316,1.0010974106988562,1.0003626409298556,1.0008600681130488,1.0008600681130488,1.0006777698864766,1.0003149116762555,0.9982256885361285,0.9983443960424263,0.9992198910614188,0.9990055801943442,0.9993886454785476,0.998652934161297,0.9988190087872524,421.3576049804688
1438,1.0,0.9999041165780191,1.0018509700773477,1.0013052167026892,1.0018033180443693,1.0004746374227058,1.000735637311542,1.000996709619881,1.000262013761878,1.000759390908528,1.000759390908528,1.0005771110194601,1.0002142893093968,0.9981252763256662,0.9982439718910942,0.9991193788434388,0.998905089534042,0.9992881162854443,0.9985524789739025,0.9987185368942969,0.9972947694651856,421.3999938964844
1439,1.0,1.0019470401882045,1.001401234479827,1.001899383585748,1.000570575553423,1.0008316004702216,1.0010926978134673,1.0003579315035565,1.0008553563450022,1.0008553563450022,1.0006730589766388,1.0003102024746524,0.9982209891700009,0.9983396961174572,0.999215187014865,0.9990008771567057,0.9993839406375454,0.998648232783817,0.9988143066279398,0.9973904026700444,0.9961325725562719,421.3595886230469
1440,1.0,0.999455254932162,0.9999524360065503,0.9986262101891905,0.9988867278675992,0.9991473178317124,0.9984139793612749,0.9989104375786197,0.9989104375786197,0.9987284944608188,0.9983663430821208,0.9962811896549905,0.9963996659243889,0.9972734555183412,0.997059562119226,0.9974418812094323,0.9967076030248386,0.9968733541448696,0.9954522171977233,0.9941968313706078,0.9947771410049766,422.17999267578125
1441,1.0,1.0004974520589438,0.9991705033928429,0.999431163064322,0.9996918950609044,0.9989581568902173,0.9994548856981303,0.9994548856981303,0.9992728434136928,0.9989104946472914,0.9968242047240153,0.9969427455679538,0.9978170114139138,0.9976030014339174,0.9979855289040765,0.9972508505070496,0.9974166919683985,0.9959947804419613,0.9947387103768731,0.9953193363043521,0.995406054102938,421.95001220703125
1442,1.0,0.9986737110990437,0.998934241169303,0.999194843528705,0.9984614701761021,0.9989579520081057,0.9989579520081057,0.9987760002359518,0.9984138316310686,0.9963285790209968,0.9964470609258678,0.9973208920827196,0.9971069885094962,0.9974893257851902,0.9967550126737325,0.9969207716779235,0.9954995671326136,0.9942441215914947,0.9948244588290199,0.9949111335111068,0.9957482417834714,422.159912109375
